Category,Name,Price,Description,Veg/Vegan,Allergens,Popular
Tomato Base Pizzas,Margherita Pizza,4,550 Ft,"Tomato base, mozzarella, and fresh basil.",Veg,"1, 7",
Tomato Base Pizzas,Marinara Pizza,4,550 Ft,"Tomato base, garlic, oregano.",Vegan,1,
Tomato Base Pizzas,Diablo Pizza,5,200 Ft,"Tomato base, mozzarella, salami, bacon, spicy paprika.",,"1, 7",Yes
Tomato Base Pizzas,Ham Pizza / Sonkás Pizza,4,750 Ft,"Tomato base, mozzarella, ham.",,"1, 7",
Tomato Base Pizzas,Songoku Pizza,4,950 Ft,"Tomato base, mozzarella, ham, mushroom, sweetcorn.",,"1, 7",
Tomato Base Pizzas,Hawaii Pizza,4,950 Ft,"Tomato base, mozzarella, ham, sweetcorn, pineapple.",,"1, 7",
Tomato Base Pizzas,Four Cheese / Négy Sajtos,4,950 Ft,"Tomato base, mozzarella, blue cheese, smoked cheese, parmesan.",Veg,"1, 7",
Tomato Base Pizzas,Salami Pizza,4,900 Ft,"Tomato base, mozzarella, paprika salami, red onion.",,"1, 7",
Tomato Base Pizzas,Grilled Chicken Supreme,5,150 Ft,"Tomato base, mozzarella, chicken, red onion, mushroom.",,"1, 7",
Tomato Base Pizzas,Magyaros / Made in Hungary,5,350 Ft,"Tomato base, mozzarella, ham, salami, bacon, red onion, spicy paprika.",,"1, 7",
Tomato Base Pizzas,Tuna Pizza,5,350 Ft,"Tomato base, mozzarella, tuna, red onion, olives / pickles.",,"1, 4, 7",
Tomato Base Pizzas,Húsímádó / Meaty One,5,450 Ft,"Tomato base, mozzarella, ham, salami, bacon, grilled sausage / chicken, red onion.",,"1, 7",
Tomato Base Pizzas,Mexico Pizza,5,150 Ft,"Tomato base, mozzarella, bacon, red beans, sweetcorn, spicy paprika.",,"1, 7",
Sour Cream Base Pizzas,Garlic Sourcream Pizza,5,250 Ft,"Garlic sourcream base, mozzarella, ham, salami, red onion.",,"1, 7",
Sour Cream Base Pizzas,Asterix Pizza,5,100 Ft,"Garlic sourcream base, mozzarella, ham, bacon, sweetcorn.",,"1, 7",
Sour Cream Base Pizzas,Colombia Pizza,5,200 Ft,"Garlic sourcream base, mozzarella, bacon, smoked cheese, spicy paprika.",,"1, 7",
Sour Cream Base Pizzas,Tatra Pizza,5,150 Ft,"Garlic sourcream base, mozzarella, ham, blue cheese, parmesan.",,"1, 7",
Sour Cream Base Pizzas,Gyros Pizza,5,350 Ft,"Garlic sourcream base, mozzarella, chicken, red onion, pickle, tomato.",,"1, 7",
Sour Cream Base Pizzas,Colombia Greek Pizza,5,450 Ft,"Garlic sourcream base, mozzarella, ham, spinach, ricotta, red onion.",,"1, 7",
Sour Cream Base Pizzas,Megyeri Pizza,5,150 Ft,Garlic sourcream base, mozzarella, ham, mushroom.,,"1, 7",
Sour Cream Base Pizzas,Bacon Pizza,5,300 Ft,"Garlic sourcream base, mozzarella, bacon, mushroom, smoked cheese.",,"1, 7",
Calzones & Breads,Garlic Bread,1,900 Ft,"Garlic oil, oregano.",Vegan,1,
Calzones & Breads,Cheesy Garlic Bread,3,800 Ft,"Garlic oil, oregano, mozzarella.",Veg,"1, 7",
Calzones & Breads,Spicy Cheese Garlic Bread,4,200 Ft,"Garlic oil, oregano, mozzarella, chili.",Veg,"1, 7",
Calzones & Breads,Signature Calzones (32cm),Pizza Price,All pizzas can be ordered as a fresh, folded Calzone.,,"1, 7",
Pastas & Desserts,Arrabiata Sauce Pasta,4,550 Ft,Pasta in a spicy tomato sauce with garlic, chili, and olive oil.,Veg,"1, 7",
Pastas & Desserts,Marinara Sauce Pasta,4,550 Ft,Simple and fresh tomato sauce with garlic, herbs, and olive oil.,Vegan,1,
Pastas & Desserts,Alfredo Cream Sauce Pasta,4,950 Ft,Rich and creamy sauce made with butter, cream, and parmesan.,,"1, 7",
Pastas & Desserts,Four Cheese Sauce Pasta,4,750 Ft,Creamy blend of four cheeses creating a rich and indulgent sauce.,Veg,"1, 7",
Pastas & Desserts,Carbonara,5,200 Ft,Classic creamy pasta with parmesan and crispy bacon.,,"1, 7",
Pastas & Desserts,Basil Pesto Sauce Pasta,4,950 Ft,Pasta tossed in a fragrant basil pesto with garlic, parmesan, and olive oil.,Veg,"1, 5, 7, 11",
Pastas & Desserts,Aglio e Olio,4,950 Ft,Pasta with garlic, olive oil, and a touch of chili for a simple, classic flavour.,Vegan,1,
Pastas & Desserts,Cheesecake Slice,2,500 Ft,Creamy NY-style cheesecake slice.,,"1, 5, 7, 8",
Pastas & Desserts,Nutella Golyó (8 db),2,500 Ft,Warm dough balls stuffed with premium Nutella.,,"1, 5, 7, 8",
Pastas & Desserts,Churros,2,500 Ft,Deep-fried dough sticks rolled in cinnamon sugar.,,"1, 5, 7, 8",
